Library,Sample,tto,Concentration,Adapter,Barcode,Index,index_primer,sampleID, Sample_tto_Concentration
1,HAP1,DMSO,NA,i1,atcgt,i17,GTAGAG,T1_i1,HAP1_DMSO_NA
1,HAP1,NAI,100,i2,agcta,i17,GTAGAG,T1_i2,HAP1_NAI_100
1,HAP1,NAI,200,i3,gcata,i17,GTAGAG,T1_i3,HAP1_NAI_200
1,HAP1,NAI,400,i4,tctag,i17,GTAGAG,T1_i4,HAP1_NAI_400
2,HAP1,DMS,0.4,i6,tagct,i26,ATGAGC,T2_i6,HAP1_DMS_0.4
2,HAP1,DMS,0.8,i7,actga,i26,ATGAGC,T2_i7,HAP1_DMS_0.8
2,HAP1,DMS,1.6,i8,tgtca,i26,ATGAGC,T2_i8,HAP1_DMS_1.6
1,KO,DMSO,NA,i8,tgtca,i17,GTAGAG,T1_i8,KO_DMSO_NA
1,KO,NAI,100,i7,actga,i17,GTAGAG,T1_i7,KO_NAI_100
1,KO,NAI,200,i6,tagct,i17,GTAGAG,T1_i6,KO_NAI_200
2,KO,NAI,400,i4,tctag,i26,ATGAGC,T2_i4,KO_NAI_400
2,KO,DMS,0.4,i3,gcata,i26,ATGAGC,T2_i3,KO_DMS_0.4
2,KO,DMS,0.8,i2,agcta,i26,ATGAGC,T2_i2,KO_DMS_0.8
2,KO,DMS,1.6,i1,atcgt,i26,ATGAGC,T2_i1,KO_DMS_1.6
